image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
Condição 1 - 25.jpg,ConvPaint,4,350.17080079199206,674.0665768342317,36364.0,1287.5249993622774,0.2620331346988678,107.58727016328356,0.27565772809332517,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,5,358.3396913264539,252.8070639910948,33239.0,1155.636651713959,0.268660306930542,102.86059647339704,0.31276287664798225,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,6,353.15261667732216,1526.2247084969708,32847.0,1136.3229432149742,0.2739259898662567,102.2522607646353,0.3196701048656223,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,7,742.4963489623367,1887.2315526518064,15612.0,869.2680733252853,0.2602483034133911,70.49435398031065,0.2596336318932067,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,8,742.1297457722029,245.8396236980625,35716.0,1147.5006127446377,0.2742462754249573,106.62436820417868,0.3408527687174284,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,9,751.321721898577,656.8825088339223,41884.0,1837.864140499428,0.27714845538139343,115.46467543331981,0.15582287274709086,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,10,753.4265934719706,1100.9167365261364,36979.0,1155.311795926681,0.2753853499889374,108.49323149943685,0.3481501699242223,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,11,775.8805299037857,1520.2330658028332,41366.0,1669.082394568908,0.2741796374320984,114.74844988878363,0.18659407064736194,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 25.jpg,ConvPaint,12,1058.8649944080523,236.1771848538105,6259.0,464.9655121145938,0.28378963470458984,44.63520558510228,0.36380891179377994,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 25_labels.tif
Condição 1 - 26.jpg,ConvPaint,1,19.57771491434858,1538.99214207135,6363.0,610.0132393293462,0.34784555435180664,45.00450872732042,0.21487864946376692,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,2,300.84217198899654,241.47881832316708,41805.0,1511.6326471006023,0.28666824102401733,115.35573150872638,0.22990349102567462,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,3,309.3442583903008,673.8671843365172,41983.0,1528.3483758531402,0.270587295293808,115.60105514939768,0.22585963055265362,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,4,345.42335223575344,1895.189643952775,10757.0,644.1787155501902,0.27870187163352966,58.51546330397664,0.32575289981658645,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,5,331.42047289203686,1111.53900838498,38402.0,1436.141269071954,0.28440022468566895,110.56100691125208,0.2339749605377518,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,6,346.3064669843431,1525.865214431586,29380.0,1220.2407281148157,0.2822381556034088,96.70545204940501,0.24795371678969746,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,7,730.7882177961718,238.16489912053802,46392.0,1475.3889603929563,0.26248839497566223,121.51967840575624,0.2678180852267621,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,8,744.6015699261031,660.2260754913684,32613.0,1864.6336931211288,0.30341842770576477,101.88739037835823,0.11787278900243155,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,9,756.8407277976145,1089.4566968016409,26326.0,1253.9331162702406,0.30253085494041443,91.54138989372225,0.21040012648149375,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,10,784.9154989838486,1893.1212963953365,9349.0,576.5218613006978,0.2587052285671234,54.551618912111664,0.35346259668268754,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 26.jpg,ConvPaint,11,784.9165077565325,1515.841725506365,38806.0,1555.3189386016174,0.2655724585056305,111.1410520161123,0.20159038894932138,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 26_labels.tif
Condição 1 - 27.jpg,ConvPaint,1,358.4648852016207,1615.4304456878256,31098.0,1194.77269068328,0.259179025888443,99.49271752517127,0.2737611072749474,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,2,355.30655297647246,757.5206695089215,31665.0,1125.6305550595491,0.26395705342292786,100.39563011411269,0.314049140756448,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,3,351.95714856598323,1187.7032676523932,32531.0,1043.5239533417507,0.27938565611839294,101.75922025764984,0.3754070574082809,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,4,360.1493535909677,337.780220929017,28697.0,1504.7037149124676,0.3182140588760376,95.57478121249476,0.15927381234612822,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,5,764.5870679554774,1622.460652216364,40968.0,1698.0113267570425,0.2665503919124603,114.195093665085,0.17855559407039914,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,6,773.8454120658353,1190.5351052114647,33599.0,1131.050865276332,0.262594074010849,103.41611995181981,0.330044076900719,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,7,787.9720617095508,320.30159725250763,36688.0,1172.9919907732865,0.2812292277812958,108.06550376651614,0.33507637461274037,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,8,786.1685181511605,757.5194736494082,30246.0,1136.027524679219,0.27017802000045776,98.12033844985928,0.294510039456141,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 27.jpg,ConvPaint,9,1011.696290717379,1798.6718132178498,5311.0,556.7106781186548,0.211532860994339,41.11622314272205,0.21534116709734297,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 27_labels.tif
Condição 1 - 3.jpg,ConvPaint,1,25.661937314587902,1172.6756094415066,7753.0,455.82337649086276,0.27194130420684814,49.6775255783028,0.4689067238983069,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,2,24.480365605958024,1616.6701647483637,8862.0,597.6579002700189,0.22534683346748352,53.111789758590824,0.31177140514567786,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,3,322.50818086875796,290.0343867249449,25853.0,914.8904396893715,0.28521695733070374,90.71529908185025,0.3881348431693458,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,4,355.8228374277757,715.0666749802552,24057.0,1044.216341497176,0.2934419810771942,87.50760499478575,0.27724923809975843,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,5,374.9024372656475,1156.7691808479954,27736.0,982.796031280393,0.2610604763031006,93.9608588891865,0.3608501619757647,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,6,424.15754492492,1579.5519816197589,24374.0,842.6589462905454,0.2524625360965729,88.0822636280637,0.43135317491006764,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,7,739.9033939889594,267.32563211340556,29346.0,1222.3534264870236,0.2809411287307739,96.64947966724664,0.24681138476012557,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,8,765.4713106603023,699.0843277645187,20112.0,1233.9453095790604,0.312820166349411,80.01155185926841,0.1659867040511145,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,9,807.5233709645474,1130.1016537928303,20196.0,1255.4894654563448,0.30466428399086,80.17846631962873,0.16100860233945,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,10,837.331089435362,1571.3798942162384,29116.0,851.5584412271571,0.2501072287559509,96.26998829400183,0.5045598142232038,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 4.jpg,ConvPaint,1,34.86347457627119,1194.0281355932204,11800.0,543.0071426749364,0.20410668849945068,61.28667601500941,0.5028990170011619,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,2,50.29347524294308,1611.3538176770014,21610.0,753.2914139223983,0.16812098026275635,82.93778777150808,0.47856242484204736,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,3,307.3139447236181,300.83715452261305,31840.0,897.0620125646253,0.24719776213169098,100.67267144608756,0.49720786593874794,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,4,336.8877358490566,716.070778906628,41340.0,927.955410846827,0.22447195649147034,114.71238248261565,0.6032899900025642,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,5,377.3969564765763,1160.996000830996,38508.0,926.5351006300441,0.20986738801002502,110.71349103503788,0.563685773159812,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,6,421.9116582825876,1597.5125761186127,45324.0,972.9493141924172,0.18404880166053772,120.11276901892708,0.6016690368132571,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,7,734.9876082537384,253.16847205591603,35911.0,1265.9036790187179,0.24885806441307068,106.91504254662253,0.28160219708671047,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,8,765.8975013331302,692.8153424240115,26254.0,849.2274887854692,0.2645127773284912,91.4161241350192,0.4574643527881918,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,9,793.8583905177792,1123.206093837213,30457.0,1164.9919907732863,0.24697990715503693,98.4619937006138,0.28200129849522665,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,10,843.7772867093307,1566.0198352367147,28283.0,1118.6011178080262,0.23084013164043427,94.8828673203764,0.2840434896518206,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,11,1011.8220528077352,1824.6982149497956,5378.0,596.8233764908628,0.21636222302913666,41.37475761737374,0.1897313125970416,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 49.jpg,ConvPaint,1,53.61705060051191,215.35833825556213,5079.0,1833.6925676241744,0.435085654258728,40.208157280923395,0.018981696601266983,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,2,304.86644877207317,1573.4932588860138,44058.0,8161.955262170048,0.39365747570991516,118.42338014718821,0.008310864902686935,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,3,340.39096484898465,1163.054891248325,38804.0,8013.472939388639,0.39680516719818115,111.13818796199537,0.007593549188911681,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,4,286.40548734273153,1890.660451720479,6597.0,1417.0285706997456,0.39433014392852783,45.82456021779661,0.041285650768732515,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,5,372.72047389855607,733.9059607552758,24309.0,8959.005947977628,0.43431103229522705,87.96473738516912,0.00380589942850124,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,6,441.79496184237183,240.83480786114674,14807.0,4687.28167159213,0.41353467106819153,68.65285489128175,0.008469052711108548,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,7,433.6049000644745,387.0744036105738,7755.0,2630.516990135564,0.41718411445617676,49.68393268809643,0.014083462567207503,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,8,731.2960369696121,1625.9004341128693,42846.0,7442.923732877472,0.3985883891582489,116.7831553925081,0.009719255741778505,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,9,785.4690354119471,1208.764754977942,41935.0,6961.5185745623385,0.3863828480243683,115.53495175537688,0.010873729845206964,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,10,826.1962549092949,779.4246306340003,42776.0,11069.968680968143,0.39565977454185486,116.68771868280668,0.004386491082070357,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,11,881.159108855048,336.4481951494642,35460.0,8426.0942597322,0.38603630661964417,106.24155761319211,0.006276188359482335,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 49.jpg,ConvPaint,12,1041.8255730943126,1709.5362893630522,12607.0,1571.8559518039651,0.31751298904418945,63.34771294308145,0.06412038615009441,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 49_labels.tif
Condição 1 - 50.jpg,ConvPaint,1,45.46343605300974,267.6654957688009,12526.0,3415.1008640008868,0.4051516652107239,63.14388041875604,0.013496314858584355,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,2,263.15693691310673,1562.5250892739057,37805.0,8197.982607380516,0.4027802050113678,109.69824632681329,0.007068790674232307,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,3,302.1524390243902,1155.8916547106649,41820.0,11497.048983495999,0.43007203936576843,115.37642497584213,0.003975768872131206,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,4,263.8549810844893,1887.3923917612442,9516.0,1789.0001794687491,0.37795373797416687,55.0366866455908,0.037363153928343384,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,5,350.8975622043718,736.7830893671808,35729.0,10988.595051945586,0.4245668649673462,106.64377114234406,0.0037183167821729455,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,6,402.29337964487826,307.6339192143007,33397.0,9617.22124345428,0.4025477468967438,103.10477810887359,0.004537515341891971,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,7,715.0377946290572,1605.5908520092735,41408.0,5403.849347535277,0.36680397391319275,114.80668868623641,0.017819177453038397,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,8,744.858547094863,1219.0514037568169,29706.0,9208.518754031087,0.4379647374153137,97.24049300047632,0.004402247818311406,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,9,794.8680153436438,773.5228077890982,40929.0,8958.055767233436,0.39499449729919434,114.1407259991646,0.006409342418574212,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,10,839.4385347769305,340.6136411509458,47474.0,8127.112549695428,0.36949214339256287,122.92861154625183,0.00903219158708028,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,11,881.7610738255033,25.226398210290828,6705.0,1842.6925676241744,0.41707417368888855,46.19813618385829,0.024814348535259975,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 50.jpg,ConvPaint,12,1048.5445500179276,1638.1592864826102,11156.0,1755.2661607529817,0.37924444675445557,59.59081380772014,0.04550220147259213,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 50_labels.tif
Condição 1 - 51.jpg,ConvPaint,1,290.4217954613933,1565.611522542381,63059.0,1840.0174234114522,0.24502618610858917,141.67675572536118,0.23405238583792223,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,2,261.3695369536954,1894.8521852185218,9999.0,563.9238815542512,0.23559299111366272,56.416137336330664,0.39511676614632235,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,3,307.394042335268,1147.4833048822125,58580.0,2632.8256480006653,0.306315153837204,136.55252884017366,0.10619768050282166,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,4,326.5986403833418,721.8515134987729,51338.0,6276.870775560086,0.35377243161201477,127.83345781485943,0.016374288355586124,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,5,352.67166556346183,303.76673423796126,48344.0,7077.067781073505,0.3585366904735565,124.04988165116957,0.012129579213528576,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,6,721.9341613732012,1592.323140456788,63443.0,1441.1107857999043,0.2506501376628876,142.10747379767975,0.3838829626796981,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,7,749.0392238492587,1168.6319981175448,55247.0,4242.6664479029805,0.32518744468688965,132.6109583782422,0.03856921369766561,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,8,766.8220583171744,744.1945959660028,55181.0,3716.7232303649735,0.3183267116546631,132.53172386077136,0.05019714145723482,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 51.jpg,ConvPaint,9,794.1887302642132,318.5413277114508,43639.0,6070.6321394863235,0.35644012689590454,117.85892042257319,0.014880475885186163,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 51_labels.tif
Condição 1 - 52.jpg,ConvPaint,1,44.11496862064361,309.3095873948458,14978.0,766.6528496361354,0.3126886785030365,69.04813882546594,0.320233072108597,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,2,40.80623503695222,723.6918913292391,19214.0,1235.0325753131024,0.3102078437805176,78.20489852391188,0.15829632226867282,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,3,27.830844897242226,1139.7052520639381,11386.0,1096.210244842766,0.3397829532623291,60.2019631248736,0.1190675261446256,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,4,20.097018119560566,1575.1458125267513,7009.0,1102.0742058734452,0.34493690729141235,47.233822545525456,0.07251773790202973,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,5,347.97641965715735,1592.971392778421,63061.0,1728.473267534168,0.2822331190109253,141.6790024408558,0.2652438866583418,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,6,373.2557124644503,1174.8415220162792,61182.0,4123.67254455739,0.32578521966934204,139.55226783000225,0.04521319433686769,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,7,332.68445945945945,1896.3808558558558,8880.0,685.3269478283311,0.3129120469093323,53.165701249132994,0.237589482503906,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,8,403.44953860743334,757.1598278440383,54834.0,4740.113236778456,0.3456627428531647,132.11436068422682,0.03066778135990014,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,9,416.87793912583544,320.6548300235611,41594.0,8050.349093728138,0.37711992859840393,115.06424903473967,0.008065125404840712,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,10,794.4470316590514,1620.8107936714418,61499.0,2322.268252794034,0.276915580034256,139.91332920925348,0.14330229571619754,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,11,814.4190159142579,1204.1916856122118,61580.0,3973.198410471445,0.32350003719329834,140.00543843436165,0.049019518663847135,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,12,843.5875305188611,778.7108509709444,61847.0,3218.5323215059634,0.310506671667099,140.30862956642724,0.07502616583098766,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,13,863.7303032718288,351.7081456980034,50186.0,5220.9132726722055,0.34723103046417236,126.39105960478264,0.023136597338716067,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
Condição 1 - 52.jpg,ConvPaint,14,902.3966782541522,16.57300115874855,5178.0,1197.17575695736,0.4121660888195038,40.59813531013054,0.04540002402744078,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\Condição 1 - 52_labels.tif
