image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
6d-13-4x - 1.tif,ConvPaint,5,529.1562176165803,322.5038860103627,23160.0,712.6234123846127,0.2500409781932831,85.86068345882528,0.5730971465792747,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,6,544.8635636169645,1102.5685516137637,22494.0,1133.4244942988892,0.2515689432621002,84.6171529881394,0.22003479704261333,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,7,945.4436144928942,765.7560265800068,20617.0,929.0681092190353,0.25303199887275696,81.00984460824013,0.300151300272648,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,8,975.5522798369514,1544.5911934780547,42196.0,1233.8498551495554,0.19486366212368011,115.8939340837614,0.34830244154044543,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,9,961.9665527455002,332.6181362497152,21945.0,927.9858941188766,0.25407761335372925,83.57816971137431,0.3202305045937219,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,10,995.7438667470087,1107.2851855040028,23234.0,947.3879143724298,0.24992871284484863,85.99774354943386,0.32529558472694176,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-21-4x - 2.tif,ConvPaint,1,87.78317757009346,1656.5059026069848,20330.0,1303.874241767195,0.2459869235754013,80.4440177149082,0.1502712264470577,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,2,93.94276451847297,784.2388910625455,17891.0,699.6944801964783,0.2386762797832489,75.46444310875287,0.4592271795773521,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,3,115.31520389647598,1193.2500238754656,20942.0,814.1686142824235,0.23115946352481842,81.6458549864042,0.3970080438186215,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,4,117.23817704122878,325.6087813257882,19792.0,729.5351006300441,0.2334108203649521,79.37247172256629,0.4673122458712811,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,5,498.20914680185524,325.66756552691186,18542.0,1130.2579720575186,0.25663667917251587,76.82513852652559,0.18239430874605772,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,6,512.5612875205096,1622.0757648875592,20722.0,1965.995128834866,0.2614143192768097,81.2158695176042,0.06737156851241917,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
6d-21-4x - 2.tif,ConvPaint,7,539.9513002364066,765.7389125295508,21150.0,887.6305550595491,0.24264980852603912,82.05031439785697,0.3373306075560997,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-21-4x - 2_labels.tif
